video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0522092810_rgb,22,494.6499938964844,802.0650024414062,1.0,479.4300231933594,767.8200073242188,1.0,464.21002197265625,729.77001953125,1.0,350.05999755859375,821.0900268554688,1.0,342.45001220703125,783.0400390625,1.0,350.05999755859375,744.989990234375,1.0,220.69000244140625,802.0650024414062,1.0,201.66500854492188,771.625,1.0,175.02999877929688,722.1600341796875,1.0,45.65999984741211,817.2850341796875,1.0,53.27000045776367,779.2349853515625,1.0,76.0999984741211,714.550048828125,1.0,570.75,646.0599975585938,1.0,525.0900268554688,562.3499755859375,1.0,426.1600036621094,547.1300048828125,1.0,156.0050048828125,535.7150268554688,1.0,296.7900085449219,531.9100341796875,1.0
0522092810_rgb,23,515.22998046875,806.22998046875,1.0,496.0050048828125,771.625,1.0,484.4700012207031,733.175048828125,1.0,353.739990234375,821.6099853515625,1.0,342.20501708984375,787.0050048828125,1.0,353.739990234375,744.7099609375,1.0,223.00999450683594,802.385009765625,1.0,199.94000244140625,767.780029296875,1.0,176.8699951171875,721.6400146484375,1.0,61.52000045776367,806.22998046875,1.0,84.59000396728516,775.469970703125,1.0,96.125,713.9500122070312,1.0,592.1300048828125,644.739990234375,1.0,542.14501953125,560.1500244140625,1.0,442.1750183105469,552.4599609375,1.0,173.02499389648438,537.0800170898438,1.0,311.44500732421875,537.0800170898438,1.0
0522092810_rgb,24,520.5549926757812,808.574951171875,1.0,501.8299865722656,774.8699951171875,1.0,486.8499755859375,737.4199829101562,1.0,352.0299987792969,819.8099975585938,1.0,340.79498291015625,786.10498046875,1.0,359.5199890136719,744.9099731445312,1.0,220.95498657226562,804.8299560546875,1.0,202.22999572753906,767.3800048828125,1.0,179.75999450683594,722.4400024414062,1.0,89.87999725341797,804.8299560546875,1.0,112.3499984741211,771.125,1.0,112.3499984741211,714.949951171875,1.0,606.6900024414062,640.0499877929688,1.0,550.5149536132812,557.6599731445312,1.0,449.3999938964844,550.1699829101562,1.0,179.75999450683594,535.1900024414062,1.0,329.55999755859375,531.4450073242188,1.0
0522092810_rgb,25,523.3800048828125,805.760009765625,1.0,505.08001708984375,776.47998046875,1.0,490.44000244140625,739.8800048828125,1.0,351.3600158691406,820.4000244140625,1.0,347.70001220703125,787.4600219726562,1.0,362.3399963378906,743.5400390625,1.0,219.60000610351562,802.0999755859375,1.0,204.9600067138672,769.1600341796875,1.0,190.32000732421875,725.239990234375,1.0,168.36000061035156,805.760009765625,1.0,168.36000061035156,776.47998046875,1.0,150.05999755859375,717.9200439453125,1.0,622.2000122070312,637.4000244140625,1.0,570.9600219726562,556.8800048828125,1.0,464.82000732421875,549.5599975585938,1.0,193.98001098632812,534.9199829101562,1.0,344.0400085449219,527.5999755859375,1.0
0522092810_rgb,26,524.6599731445312,806.3199462890625,1.0,502.9399719238281,777.3599853515625,1.0,492.0799865722656,741.1599731445312,1.0,354.5199890136719,820.7999877929688,1.0,350.8999938964844,784.5999755859375,1.0,369.0,744.780029296875,1.0,224.1999969482422,799.0799560546875,1.0,209.72000122070312,773.739990234375,1.0,202.47999572753906,719.4400024414062,1.0,188.0,806.3199462890625,1.0,184.37998962402344,766.5,1.0,166.27999877929688,708.5799560546875,1.0,629.6399536132812,639.7999877929688,1.0,578.9599609375,556.5399780273438,1.0,470.3599853515625,552.9199829101562,1.0,202.47999572753906,538.4400024414062,1.0,347.2799987792969,531.2000122070312,1.0
0522092810_rgb,27,521.5,807.0,1.0,503.375,774.375,1.0,499.75,738.125,1.0,354.75,817.875,1.0,354.75,778.0,1.0,383.75,741.75,1.0,220.625,807.0,1.0,198.875,774.375,1.0,184.375,727.25,1.0,267.75,814.25,1.0,256.875,774.375,1.0,227.875,730.875,1.0,644.75,640.25,1.0,597.625,556.875,1.0,485.25,553.25,1.0,224.25,535.125,1.0,362.0,531.5,1.0
0522092810_rgb,28,522.1600341796875,804.1600341796875,1.0,507.91998291015625,775.6799926757812,1.0,500.79998779296875,736.52001953125,1.0,358.3999938964844,814.8399658203125,1.0,365.5199890136719,779.239990234375,1.0,394.0,743.6400146484375,1.0,223.1199951171875,804.1600341796875,1.0,205.3199920654297,772.1199951171875,1.0,194.63999938964844,718.719970703125,1.0,297.8800048828125,811.280029296875,1.0,276.5199890136719,779.239990234375,1.0,244.47999572753906,732.9599609375,1.0,650.3200073242188,640.4000244140625,1.0,607.5999755859375,554.9599609375,1.0,493.67999267578125,551.4000244140625,1.0,240.9199981689453,533.5999755859375,1.0,372.6399841308594,533.5999755859375,1.0
0522092810_rgb,29,524.489990234375,805.6099853515625,1.0,506.8399963378906,777.3699951171875,1.0,499.7799987792969,738.5400390625,1.0,383.2900085449219,795.02001953125,1.0,415.05999755859375,780.9000244140625,1.0,443.29998779296875,752.6600341796875,1.0,224.44000244140625,805.6099853515625,1.0,210.3199920654297,770.3099975585938,1.0,206.7899932861328,717.3599853515625,1.0,330.3399963378906,812.6699829101562,1.0,309.1600036621094,780.9000244140625,1.0,277.3900146484375,735.010009765625,1.0,669.219970703125,646.760009765625,1.0,623.3300170898438,562.0399780273438,1.0,506.8399963378906,547.9199829101562,1.0,249.14999389648438,537.3300170898438,1.0,393.8800048828125,537.3300170898438,1.0
0522092810_rgb,30,525.52001953125,808.1699829101562,1.0,508.1949768066406,776.9849853515625,1.0,504.72998046875,738.8699951171875,1.0,404.2449951171875,787.3800048828125,1.0,438.8949890136719,780.449951171875,1.0,459.68499755859375,749.2650146484375,1.0,227.52999877929688,801.239990234375,1.0,210.2050018310547,770.0549926757812,1.0,213.6699981689453,718.0799560546875,1.0,338.4100036621094,811.635009765625,1.0,317.6199951171875,780.449951171875,1.0,282.9700012207031,731.9400024414062,1.0,677.97998046875,648.780029296875,1.0,636.3999633789062,562.155029296875,1.0,518.5899658203125,548.2949829101562,1.0,255.25,537.9000244140625,1.0,397.31500244140625,534.4349975585938,1.0
0522092810_rgb,31,525.47998046875,809.719970703125,1.0,515.0400390625,781.8800048828125,1.0,508.08001708984375,733.1600341796875,1.0,455.8800048828125,792.3200073242188,1.0,487.20001220703125,778.4000244140625,1.0,504.6000061035156,754.0400390625,1.0,226.1999969482422,802.760009765625,1.0,212.27999877929688,771.4400024414062,1.0,226.1999969482422,715.760009765625,1.0,354.9599914550781,813.2000122070312,1.0,327.1199951171875,781.8800048828125,1.0,288.8399963378906,736.6400146484375,1.0,692.52001953125,653.1199951171875,1.0,654.239990234375,562.6400146484375,1.0,525.47998046875,545.239990234375,1.0,264.47998046875,541.760009765625,1.0,403.67999267578125,534.7999877929688,1.0
