video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0522103726_rgb,45,407.1000061035156,839.1400146484375,1.0,396.47998046875,807.280029296875,1.0,389.3999938964844,764.7999877929688,1.0,297.3599853515625,842.6799926757812,1.0,286.739990234375,810.8200073242188,1.0,297.3599853515625,768.3399658203125,1.0,134.52000427246094,824.97998046875,1.0,123.9000015258789,793.1199951171875,1.0,99.1199951171875,732.9400024414062,1.0,162.83999633789062,835.5999755859375,1.0,152.22000122070312,803.739990234375,1.0,127.44000244140625,750.6400146484375,1.0,552.239990234375,686.9199829101562,1.0,499.1399841308594,598.4199829101562,1.0,375.239990234375,573.6400146484375,1.0,134.52000427246094,541.780029296875,1.0,265.5,555.9400024414062,1.0
0522103726_rgb,46,406.0,836.5,1.0,392.0,805.0,1.0,388.5,766.5,1.0,294.0,843.5,1.0,287.0,808.5,1.0,297.5,770.0,1.0,147.0,829.5,1.0,133.0,798.0,1.0,112.0,742.0,1.0,178.5,840.0,1.0,168.0,805.0,1.0,143.5,756.0,1.0,560.0,686.0,1.0,511.0,602.0,1.0,381.5,570.5,1.0,147.0,542.5,1.0,273.0,556.5,1.0
0522103726_rgb,47,403.55999755859375,840.1400146484375,1.0,392.94000244140625,804.739990234375,1.0,389.3999938964844,762.260009765625,1.0,297.3599853515625,843.6799926757812,1.0,290.2799987792969,808.280029296875,1.0,297.3599853515625,765.7999877929688,1.0,148.67999267578125,825.97998046875,1.0,134.52000427246094,790.5799560546875,1.0,116.81999969482422,730.4000244140625,1.0,184.0800018310547,840.1400146484375,1.0,177.0,801.199951171875,1.0,152.22000122070312,748.0999755859375,1.0,573.47998046875,687.9199829101562,1.0,520.3800048828125,599.4199829101562,1.0,389.3999938964844,574.6400146484375,1.0,148.67999267578125,546.3200073242188,1.0,276.1199951171875,556.9400024414062,1.0
0522103726_rgb,48,401.52001953125,839.9000244140625,1.0,394.3500061035156,804.050048828125,1.0,394.3500061035156,761.030029296875,1.0,293.9700012207031,843.4849853515625,1.0,290.385009765625,807.635009765625,1.0,308.30999755859375,768.2000122070312,1.0,150.57000732421875,825.5599975585938,1.0,136.22999572753906,789.7099609375,1.0,118.30500030517578,732.3499755859375,1.0,186.4199981689453,843.4849853515625,1.0,175.66500854492188,807.635009765625,1.0,154.15499877929688,746.6900024414062,1.0,587.9400024414062,689.3300170898438,1.0,530.5800170898438,599.7050170898438,1.0,394.3500061035156,571.0250244140625,1.0,157.74000549316406,545.9299926757812,1.0,283.2149963378906,556.6849975585938,1.0
0522103726_rgb,49,406.97998046875,841.3699951171875,1.0,392.6999816894531,805.6699829101562,1.0,392.6999816894531,762.8299560546875,1.0,285.6000061035156,837.7999877929688,1.0,307.0199890136719,809.239990234375,1.0,328.44000244140625,773.5399780273438,1.0,142.8000030517578,827.0899658203125,1.0,132.08999633789062,791.3900146484375,1.0,121.37999725341797,730.699951171875,1.0,189.20999145507812,852.0800170898438,1.0,174.92999267578125,812.8099975585938,1.0,157.0800018310547,748.5499877929688,1.0,592.6199951171875,687.8599853515625,1.0,535.5,595.0400390625,1.0,399.8399963378906,570.0499877929688,1.0,164.22000122070312,545.0599975585938,1.0,292.739990234375,552.2000122070312,1.0
0522103726_rgb,50,400.3999938964844,840.5,1.0,393.25,804.75,1.0,396.82501220703125,765.425048828125,1.0,303.875,829.7750244140625,1.0,336.0500183105469,808.3250122070312,1.0,357.5,776.1500244140625,1.0,146.5749969482422,826.2000122070312,1.0,139.4250030517578,790.4500122070312,1.0,125.125,722.5250244140625,1.0,178.75,847.6500244140625,1.0,175.1750030517578,808.3250122070312,1.0,153.72500610351562,747.550048828125,1.0,600.6000366210938,686.7750244140625,1.0,543.4000244140625,597.4000244140625,1.0,414.70001220703125,572.375,1.0,171.60000610351562,547.3499755859375,1.0,300.3000183105469,554.5,1.0
0522103726_rgb,51,408.69000244140625,837.72998046875,1.0,390.7650146484375,805.4649658203125,1.0,401.52001953125,762.4450073242188,1.0,308.30999755859375,830.5599975585938,1.0,344.1600036621094,809.050048828125,1.0,365.6700134277344,780.3699951171875,1.0,136.22999572753906,826.9749755859375,1.0,136.22999572753906,791.125,1.0,125.4749984741211,730.1799926757812,1.0,179.25,848.4849853515625,1.0,168.4949951171875,812.635009765625,1.0,157.74000549316406,751.6900024414062,1.0,605.864990234375,687.1600341796875,1.0,548.5050048828125,593.9500122070312,1.0,415.8600158691406,572.4400024414062,1.0,179.25,550.9299926757812,1.0,308.30999755859375,558.0999755859375,1.0
0522103726_rgb,52,409.83001708984375,841.89501953125,1.0,399.0450134277344,813.135009765625,1.0,384.6650085449219,769.9949951171875,1.0,345.1199951171875,831.1099853515625,1.0,370.2850036621094,816.72998046875,1.0,402.6400146484375,787.969970703125,1.0,140.2050018310547,827.5150146484375,1.0,140.2050018310547,791.5650024414062,1.0,129.4199981689453,734.0450439453125,1.0,179.75,852.6799926757812,1.0,172.55999755859375,816.72998046875,1.0,161.77499389648438,755.614990234375,1.0,618.3400268554688,687.3099975585938,1.0,557.2249755859375,597.4349975585938,1.0,427.80499267578125,572.27001953125,1.0,186.94000244140625,547.10498046875,1.0,309.1700134277344,557.8900146484375,1.0
0522103726_rgb,53,403.0450134277344,852.0850219726562,1.0,385.07000732421875,812.5400390625,1.0,388.6650085449219,772.9949951171875,1.0,385.07000732421875,841.300048828125,1.0,424.614990234375,819.72998046875,1.0,428.2099914550781,776.5899658203125,1.0,140.61000061035156,826.9200439453125,1.0,144.2050018310547,794.5650024414062,1.0,129.82501220703125,733.4500122070312,1.0,180.15499877929688,852.0850219726562,1.0,176.55999755859375,816.135009765625,1.0,162.1800079345703,755.02001953125,1.0,622.3400268554688,690.3099975585938,1.0,564.8200073242188,596.8399658203125,1.0,435.3999938964844,575.27001953125,1.0,190.94000244140625,546.510009765625,1.0,320.3600158691406,553.7000122070312,1.0
0522103726_rgb,54,408.6999816894531,841.6600341796875,1.0,397.989990234375,809.530029296875,1.0,401.55999755859375,770.260009765625,1.0,444.3999938964844,845.22998046875,1.0,458.67999267578125,813.0999755859375,1.0,458.67999267578125,770.260009765625,1.0,151.66000366210938,830.949951171875,1.0,151.66000366210938,795.25,1.0,137.3800048828125,734.5599975585938,1.0,183.7899932861328,848.7999877929688,1.0,173.0800018310547,820.239990234375,1.0,162.3699951171875,759.5499877929688,1.0,630.0399780273438,698.8599853515625,1.0,576.489990234375,602.469970703125,1.0,451.53997802734375,577.47998046875,1.0,194.5,548.9199829101562,1.0,337.29998779296875,556.0599975585938,1.0
