video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0522093645_rgb,38,336.260009765625,818.030029296875,1.0,332.3500061035156,782.8399658203125,1.0,344.08001708984375,743.739990234375,1.0,461.3800048828125,829.760009765625,1.0,445.7400207519531,794.5700073242188,1.0,430.1000061035156,755.469970703125,1.0,86.02000427246094,806.300048828125,1.0,97.75,771.1099853515625,1.0,89.93000030517578,716.3699951171875,1.0,156.40000915527344,821.9400024414062,1.0,136.85000610351562,786.75,1.0,129.02999877929688,735.9200439453125,1.0,609.9600219726562,630.3499755859375,1.0,547.4000244140625,563.8800048828125,1.0,398.82000732421875,556.0599975585938,1.0,140.760009765625,548.239990234375,1.0,281.52001953125,548.239990234375,1.0
0522093645_rgb,39,334.3999938964844,821.0,1.0,338.1999816894531,783.0,1.0,349.6000061035156,745.0,1.0,463.6000061035156,828.5999755859375,1.0,440.79998779296875,798.199951171875,1.0,433.1999816894531,756.4000244140625,1.0,114.0,805.7999877929688,1.0,121.5999984741211,767.7999877929688,1.0,106.4000015258789,710.7999877929688,1.0,163.39999389648438,821.0,1.0,152.0,794.4000244140625,1.0,133.0,741.199951171875,1.0,619.3999633789062,634.7999877929688,1.0,554.7999877929688,566.4000244140625,1.0,406.6000061035156,558.7999877929688,1.0,155.8000030517578,551.2000122070312,1.0,300.1999816894531,551.2000122070312,1.0
0522093645_rgb,40,337.9800109863281,820.6199951171875,1.0,334.0500183105469,785.25,1.0,353.70001220703125,745.9500122070312,1.0,463.7400207519531,832.4100341796875,1.0,448.02001953125,797.0400390625,1.0,432.3000183105469,757.739990234375,1.0,133.6199951171875,808.8300170898438,1.0,149.33999633789062,769.530029296875,1.0,125.76000213623047,710.5800170898438,1.0,157.1999969482422,824.5499877929688,1.0,153.27000427246094,793.1099853515625,1.0,125.76000213623047,749.8800048828125,1.0,620.9400024414062,631.97998046875,1.0,558.0599975585938,561.239990234375,1.0,412.6499938964844,553.3800048828125,1.0,161.1300048828125,549.4500122070312,1.0,298.67999267578125,549.4500122070312,1.0
0522093645_rgb,41,334.739990234375,820.9749755859375,1.0,342.7099914550781,785.1099853515625,1.0,358.6499938964844,745.260009765625,1.0,462.2599792480469,832.9299926757812,1.0,446.3199768066406,797.0650024414062,1.0,438.3499755859375,753.22998046875,1.0,195.26499938964844,805.0349731445312,1.0,195.26499938964844,773.155029296875,1.0,167.3699951171875,721.3499755859375,1.0,163.38499450683594,828.9450073242188,1.0,143.45999145507812,793.0799560546875,1.0,127.5199966430664,741.2750244140625,1.0,633.614990234375,633.6799926757812,1.0,569.85498046875,561.949951171875,1.0,422.4100036621094,553.97998046875,1.0,175.33999633789062,546.010009765625,1.0,310.8299865722656,546.010009765625,1.0
0522093645_rgb,42,336.69000244140625,808.864990234375,1.0,360.17999267578125,781.4599609375,1.0,387.5849914550781,750.1400146484375,1.0,461.9700012207031,832.35498046875,1.0,446.30999755859375,797.1199951171875,1.0,438.47998046875,757.969970703125,1.0,250.55999755859375,816.6950073242188,1.0,234.89999389648438,781.4599609375,1.0,195.75,726.6500244140625,1.0,160.51499938964844,832.35498046875,1.0,140.94000244140625,793.2049560546875,1.0,133.11000061035156,734.47998046875,1.0,645.9749755859375,632.6900024414062,1.0,579.4199829101562,562.219970703125,1.0,430.6499938964844,554.3900146484375,1.0,184.0050048828125,546.5599975585938,1.0,321.0299987792969,546.5599975585938,1.0
0522093645_rgb,43,345.46002197265625,802.1500244140625,1.0,379.2550048828125,783.375,1.0,401.7850036621094,749.5800170898438,1.0,458.1100158691406,832.1900024414062,1.0,443.09002685546875,798.39501953125,1.0,443.09002685546875,757.0900268554688,1.0,266.6050109863281,817.1700439453125,1.0,251.5850067138672,779.6199951171875,1.0,217.79000854492188,727.050048828125,1.0,157.7100067138672,824.6800537109375,1.0,138.93499755859375,790.885009765625,1.0,138.93499755859375,730.8050537109375,1.0,653.3699951171875,633.175048828125,1.0,585.780029296875,561.8300170898438,1.0,439.33502197265625,554.3200073242188,1.0,187.75,550.5650024414062,1.0,319.1750183105469,546.8099975585938,1.0
0522093645_rgb,44,365.2799987792969,797.0400390625,1.0,403.33001708984375,785.625,1.0,422.3550109863281,755.1849975585938,1.0,464.21002197265625,831.2850341796875,1.0,448.9900207519531,797.0400390625,1.0,448.9900207519531,766.5999755859375,1.0,304.3999938964844,816.0650024414062,1.0,281.57000732421875,781.8200073242188,1.0,251.1300048828125,728.550048828125,1.0,159.80999755859375,823.6749877929688,1.0,140.78500366210938,793.2349853515625,1.0,144.58999633789062,732.35498046875,1.0,662.0700073242188,633.425048828125,1.0,597.385009765625,561.1300048828125,1.0,445.18499755859375,553.52001953125,1.0,197.86000061035156,549.7150268554688,1.0,327.2300109863281,545.9100341796875,1.0
0522093645_rgb,45,384.3600158691406,796.800048828125,1.0,417.3000183105469,785.8200073242188,1.0,439.260009765625,749.219970703125,1.0,464.8800048828125,829.739990234375,1.0,450.2400207519531,796.800048828125,1.0,450.2400207519531,767.52001953125,1.0,318.4800109863281,815.0999755859375,1.0,300.17999267578125,785.8200073242188,1.0,267.239990234375,730.9200439453125,1.0,157.44000244140625,826.0800170898438,1.0,146.45999145507812,793.1400146484375,1.0,150.1199951171875,734.5800170898438,1.0,669.8400268554688,635.760009765625,1.0,603.9600219726562,562.5599975585938,1.0,457.55999755859375,555.239990234375,1.0,208.6800079345703,555.239990234375,1.0,344.1000061035156,547.9199829101562,1.0
0522093645_rgb,46,424.08001708984375,797.4000244140625,1.0,468.2400207519531,782.6800537109375,1.0,486.6400146484375,745.8800048828125,1.0,460.8800048828125,834.2000122070312,1.0,453.52001953125,804.760009765625,1.0,446.1600036621094,756.9200439453125,1.0,324.7200012207031,812.1199951171875,1.0,302.6400146484375,782.6800537109375,1.0,269.52001953125,731.1600341796875,1.0,159.1199951171875,826.8399658203125,1.0,148.0800018310547,793.719970703125,1.0,159.1199951171875,731.1600341796875,1.0,681.6799926757812,635.47998046875,1.0,615.4400024414062,561.8800048828125,1.0,468.2400207519531,554.52001953125,1.0,218.0,554.52001953125,1.0,350.4800109863281,547.1600341796875,1.0
0522093645_rgb,47,471.6499938964844,801.010009765625,1.0,490.20001220703125,782.4599609375,1.0,497.6199951171875,745.3599853515625,1.0,460.52001953125,834.4000244140625,1.0,438.260009765625,804.719970703125,1.0,445.67999267578125,756.489990234375,1.0,323.25,804.719970703125,1.0,300.989990234375,778.75,1.0,260.17999267578125,730.52001953125,1.0,152.58999633789062,826.97998046875,1.0,148.8800048828125,789.8800048828125,1.0,163.72000122070312,730.52001953125,1.0,683.1199951171875,634.0599975585938,1.0,623.760009765625,559.8599853515625,1.0,475.3600158691406,556.1500244140625,1.0,230.5,552.4400024414062,1.0,360.3500061035156,548.72998046875,1.0
