video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0522093847_rgb,39,290.70001220703125,808.2000122070312,1.0,286.875,769.9500122070312,1.0,313.6499938964844,731.7000122070312,1.0,424.57501220703125,815.8500366210938,1.0,405.45001220703125,781.425048828125,1.0,390.1499938964844,739.3499755859375,1.0,156.8249969482422,792.9000244140625,1.0,149.1750030517578,758.4749755859375,1.0,118.57500457763672,708.75,1.0,103.2750015258789,819.6749877929688,1.0,80.32500457763672,781.425048828125,1.0,72.67500305175781,720.2249755859375,1.0,589.0499877929688,670.5,1.0,543.1500244140625,578.7000122070312,1.0,405.45001220703125,536.625,1.0,122.4000015258789,525.1500244140625,1.0,263.9250183105469,525.1500244140625,1.0
0522093847_rgb,40,290.5400085449219,790.4000244140625,1.0,326.3600158691406,770.5,1.0,354.2200012207031,734.6799926757812,1.0,421.8800048828125,818.260009765625,1.0,405.9599914550781,782.4400024414062,1.0,398.0,742.6400146484375,1.0,214.9199981689453,802.3400268554688,1.0,199.0,762.5400390625,1.0,163.1800079345703,710.7999877929688,1.0,99.5,818.260009765625,1.0,79.5999984741211,782.4400024414062,1.0,79.5999984741211,718.760009765625,1.0,597.0,671.0,1.0,557.2000122070312,583.4400024414062,1.0,417.8999938964844,535.6799926757812,1.0,135.32000732421875,527.719970703125,1.0,282.5799865722656,519.760009765625,1.0
0522093847_rgb,41,333.20001220703125,784.6800537109375,1.0,372.3999938964844,769.0,1.0,388.08001708984375,721.9600219726562,1.0,423.3600158691406,819.9600219726562,1.0,403.760009765625,784.6800537109375,1.0,399.8399963378906,749.4000244140625,1.0,262.6400146484375,804.280029296875,1.0,239.12001037597656,769.0,1.0,203.83999633789062,710.2000122070312,1.0,101.91999816894531,816.0400390625,1.0,94.08000183105469,788.5999755859375,1.0,86.24000549316406,721.9600219726562,1.0,611.52001953125,671.0,1.0,568.4000244140625,576.9200439453125,1.0,431.20001220703125,537.719970703125,1.0,145.04000854492188,525.9600219726562,1.0,290.08001708984375,522.0400390625,1.0
0522093847_rgb,42,348.03997802734375,782.239990234375,1.0,383.6349792480469,770.375,1.0,407.364990234375,722.9149780273438,1.0,419.22998046875,817.8349609375,1.0,407.364990234375,790.1499633789062,1.0,403.4100036621094,750.5999755859375,1.0,276.8500061035156,802.0150146484375,1.0,253.1199951171875,766.4199829101562,1.0,213.5699920654297,711.0499877929688,1.0,102.83000183105469,813.8800048828125,1.0,83.05500030517578,782.239990234375,1.0,87.00999450683594,718.9599609375,1.0,616.97998046875,667.5449829101562,1.0,573.4749755859375,576.5799560546875,1.0,435.04998779296875,537.030029296875,1.0,154.2449951171875,529.1199951171875,1.0,304.5350036621094,517.2550048828125,1.0
0522093847_rgb,43,387.0899963378906,799.030029296875,1.0,437.9200134277344,771.6600341796875,1.0,445.7400207519531,728.6500244140625,1.0,422.2799987792969,818.5800170898438,1.0,406.6400146484375,795.1199951171875,1.0,398.82000732421875,740.3800048828125,1.0,289.3399963378906,799.030029296875,1.0,261.9700012207031,767.75,1.0,226.77999877929688,713.010009765625,1.0,101.66000366210938,818.5800170898438,1.0,86.02000427246094,779.47998046875,1.0,93.84000396728516,716.9200439453125,1.0,625.6000366210938,670.0,1.0,586.5,576.1600341796875,1.0,453.55999755859375,537.0599975585938,1.0,168.1300048828125,529.239990234375,1.0,316.71002197265625,525.3300170898438,1.0
0522093847_rgb,44,438.4800109863281,787.1799926757812,1.0,461.1600036621094,768.280029296875,1.0,461.1600036621094,726.699951171875,1.0,423.3599853515625,821.2000122070312,1.0,400.67999267578125,790.9599609375,1.0,400.67999267578125,741.8200073242188,1.0,287.2799987792969,794.739990234375,1.0,260.82000732421875,764.5,1.0,219.24000549316406,715.3599853515625,1.0,105.83999633789062,821.2000122070312,1.0,90.72000122070312,783.4000244140625,1.0,98.27999877929688,715.3599853515625,1.0,627.47998046875,670.0,1.0,597.239990234375,579.280029296875,1.0,461.1600036621094,533.9199829101562,1.0,173.8800048828125,533.9199829101562,1.0,325.0799865722656,526.3599853515625,1.0
0522093847_rgb,45,493.3500061035156,795.7349853515625,1.0,508.5299987792969,761.5800170898438,1.0,497.14501953125,719.8350219726562,1.0,421.2449951171875,818.5050048828125,1.0,406.06500244140625,780.5550537109375,1.0,406.06500244140625,738.8099975585938,1.0,288.4200134277344,795.7349853515625,1.0,261.8550109863281,765.375,1.0,220.11000061035156,716.0400390625,1.0,98.66999816894531,822.2999877929688,1.0,91.08000183105469,784.3499755859375,1.0,106.26000213623047,716.0400390625,1.0,645.1500244140625,670.5,1.0,607.2000122070312,579.4200439453125,1.0,470.58001708984375,533.8800048828125,1.0,189.75,533.8800048828125,1.0,333.96002197265625,526.2900390625,1.0
0522093847_rgb,46,526.6199951171875,804.6199951171875,1.0,522.6900024414062,761.3900146484375,1.0,510.8999938964844,722.0899658203125,1.0,424.44000244140625,820.3400268554688,1.0,408.7200012207031,784.969970703125,1.0,416.58001708984375,741.739990234375,1.0,282.9599914550781,796.760009765625,1.0,259.3800048828125,761.3900146484375,1.0,224.010009765625,714.22998046875,1.0,102.18000030517578,824.27001953125,1.0,94.31999969482422,784.969970703125,1.0,113.97000122070312,714.22998046875,1.0,644.52001953125,671.0,1.0,613.0800170898438,576.6799926757812,1.0,479.46002197265625,533.4500122070312,1.0,204.36000061035156,529.52001953125,1.0,334.0500183105469,521.6600341796875,1.0
0522093847_rgb,47,563.0299682617188,806.3099975585938,1.0,551.135009765625,770.625,1.0,531.3099975585938,727.010009765625,1.0,420.28997802734375,818.2050170898438,1.0,412.3599853515625,782.52001953125,1.0,420.28997802734375,738.905029296875,1.0,285.47998046875,798.3800048828125,1.0,257.7250061035156,762.6949462890625,1.0,229.97000122070312,719.0799560546875,1.0,103.08999633789062,818.2050170898438,1.0,103.08999633789062,778.5549926757812,1.0,130.84500122070312,707.1849975585938,1.0,666.1199951171875,671.5,1.0,630.4349975585938,576.3399658203125,1.0,491.6600036621094,532.7249755859375,1.0,218.0749969482422,528.760009765625,1.0,333.05999755859375,520.8300170898438,1.0
0522093847_rgb,48,574.8599853515625,805.6799926757812,1.0,558.7799682617188,769.5,1.0,538.6799926757812,729.2999877929688,1.0,426.1199951171875,817.739990234375,1.0,410.0400085449219,781.5599975585938,1.0,426.1199951171875,741.3599853515625,1.0,281.3999938964844,801.6599731445312,1.0,257.2799987792969,765.47998046875,1.0,233.16000366210938,717.239990234375,1.0,104.5199966430664,821.760009765625,1.0,108.54000091552734,777.5400390625,1.0,136.67999267578125,701.1600341796875,1.0,675.3599853515625,669.0,1.0,635.1599731445312,576.5400390625,1.0,502.5,532.3200073242188,1.0,233.16000366210938,528.2999877929688,1.0,361.79998779296875,524.280029296875,1.0
