video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0522094622_rgb,50,355.1199951171875,810.0999755859375,1.0,343.53997802734375,775.3599853515625,1.0,351.2599792480469,732.9000244140625,1.0,463.1999816894531,813.9599609375,1.0,455.47998046875,775.3599853515625,1.0,436.17999267578125,732.9000244140625,1.0,61.7599983215332,802.3800048828125,1.0,61.7599983215332,763.780029296875,1.0,69.47999572753906,713.5999755859375,1.0,146.67999267578125,817.8200073242188,1.0,127.37999725341797,779.219970703125,1.0,111.93999481201172,740.6199951171875,1.0,590.5799560546875,678.8599853515625,1.0,544.260009765625,593.9400024414062,1.0,416.8799743652344,543.760009765625,1.0,142.8199920654297,539.9000244140625,1.0,270.1999816894531,528.3200073242188,1.0
0522094622_rgb,51,360.17999267578125,812.5250244140625,1.0,344.5199890136719,777.2900390625,1.0,356.2649841308594,734.2249755859375,1.0,477.6300048828125,812.5250244140625,1.0,461.9700012207031,777.2900390625,1.0,438.47998046875,738.1400146484375,1.0,70.47000122070312,800.7799682617188,1.0,70.47000122070312,761.6300048828125,1.0,70.47000122070312,706.8200073242188,1.0,144.85499572753906,816.4400024414062,1.0,125.27999877929688,777.2900390625,1.0,113.53499603271484,738.1400146484375,1.0,595.0800170898438,675.5,1.0,548.0999755859375,597.2000122070312,1.0,422.82000732421875,546.3049926757812,1.0,148.77000427246094,538.4749755859375,1.0,277.9649963378906,530.64501953125,1.0
0522094622_rgb,52,361.1000061035156,813.875,1.0,345.3999938964844,774.625,1.0,357.17498779296875,735.375,1.0,486.6999816894531,817.7999877929688,1.0,467.0749816894531,782.4749755859375,1.0,447.4499816894531,739.2999877929688,1.0,78.5,786.4000244140625,1.0,90.2750015258789,755.0,1.0,82.42499542236328,711.824951171875,1.0,145.22499084472656,813.875,1.0,129.52499389648438,782.4749755859375,1.0,117.75,731.449951171875,1.0,600.5249633789062,676.5,1.0,553.4249877929688,598.0,1.0,431.75,546.9749755859375,1.0,153.0749969482422,539.125,1.0,282.6000061035156,527.3499755859375,1.0
0522094622_rgb,53,359.44500732421875,810.9099731445312,1.0,343.9850158691406,776.125,1.0,363.30999755859375,737.4749755859375,1.0,486.989990234375,818.6400146484375,1.0,471.5299987792969,783.85498046875,1.0,456.07000732421875,741.3399658203125,1.0,92.76000213623047,791.5849609375,1.0,100.48999786376953,760.6650390625,1.0,96.625,706.5549926757812,1.0,146.8699951171875,814.7750244140625,1.0,131.41000366210938,783.85498046875,1.0,119.81500244140625,733.6099853515625,1.0,602.9400024414062,679.5,1.0,556.5599975585938,594.469970703125,1.0,425.1499938964844,548.0899658203125,1.0,154.60000610351562,544.2249755859375,1.0,286.010009765625,532.6300048828125,1.0
0522094622_rgb,54,361.1000061035156,813.875,1.0,349.3249816894531,774.625,1.0,361.1000061035156,735.375,1.0,486.6999816894531,821.7249755859375,1.0,467.0749816894531,786.4000244140625,1.0,455.29998779296875,743.2249755859375,1.0,117.75,798.1749877929688,1.0,133.4499969482422,758.9249877929688,1.0,121.67499542236328,703.9749755859375,1.0,149.14999389648438,817.7999877929688,1.0,141.3000030517578,786.4000244140625,1.0,109.9000015258789,739.2999877929688,1.0,612.2999877929688,684.3499755859375,1.0,565.2000122070312,598.0,1.0,431.75,550.9000244140625,1.0,160.9250030517578,539.125,1.0,294.375,535.2000122070312,1.0
0522094622_rgb,55,358.8000183105469,811.5,1.0,347.1000061035156,780.300048828125,1.0,362.70001220703125,737.4000244140625,1.0,491.4000244140625,815.4000244140625,1.0,468.0,784.2000122070312,1.0,452.4000244140625,745.2000122070312,1.0,156.0,788.0999755859375,1.0,148.1999969482422,756.9000244140625,1.0,136.5,706.2000122070312,1.0,148.1999969482422,819.2999877929688,1.0,120.9000015258789,784.2000122070312,1.0,109.20000457763672,737.4000244140625,1.0,608.4000244140625,682.800048828125,1.0,569.4000244140625,600.9000244140625,1.0,436.8000183105469,550.2000122070312,1.0,163.8000030517578,538.5,1.0,296.3999938964844,534.5999755859375,1.0
0522094622_rgb,56,357.4200134277344,811.4749755859375,1.0,353.5350036621094,776.510009765625,1.0,369.07501220703125,737.6600341796875,1.0,489.510009765625,823.1300048828125,1.0,470.0849914550781,788.1650390625,1.0,454.5450134277344,745.4299926757812,1.0,186.47999572753906,795.9349975585938,1.0,182.59500122070312,760.969970703125,1.0,159.28500366210938,714.3499755859375,1.0,155.39999389648438,815.3599853515625,1.0,132.08999633789062,780.39501953125,1.0,120.43499755859375,729.8900146484375,1.0,621.5999755859375,691.0400390625,1.0,574.97998046875,601.6849975585938,1.0,442.8899841308594,555.0650024414062,1.0,167.05499267578125,535.6400146484375,1.0,310.79998779296875,531.7550048828125,1.0
0522094622_rgb,57,360.9599914550781,813.239990234375,1.0,353.2799987792969,774.8399658203125,1.0,368.6399841308594,736.4400024414062,1.0,487.67999267578125,820.9199829101562,1.0,468.47998046875,786.3599853515625,1.0,453.1199951171875,744.1199951171875,1.0,199.67999267578125,801.719970703125,1.0,195.83999633789062,763.3199462890625,1.0,168.95999145507812,721.0799560546875,1.0,153.59999084472656,824.760009765625,1.0,130.55999755859375,790.199951171875,1.0,122.87999725341797,736.4400024414062,1.0,622.0799560546875,690.3599853515625,1.0,576.0,598.199951171875,1.0,449.2799987792969,552.1199951171875,1.0,176.63999938964844,540.5999755859375,1.0,314.8800048828125,532.9199829101562,1.0
0522094622_rgb,58,364.79998779296875,809.7999877929688,1.0,353.3999938964844,775.5999755859375,1.0,372.3999938964844,737.5999755859375,1.0,490.1999816894531,817.3999633789062,1.0,471.1999816894531,787.0,1.0,456.0,741.4000244140625,1.0,235.59999084472656,802.199951171875,1.0,228.0,764.199951171875,1.0,197.59999084472656,718.5999755859375,1.0,155.8000030517578,821.2000122070312,1.0,133.0,783.199951171875,1.0,121.5999984741211,733.7999877929688,1.0,627.0,688.199951171875,1.0,585.2000122070312,597.0,1.0,448.3999938964844,551.4000244140625,1.0,182.39999389648438,540.0,1.0,323.0,528.5999755859375,1.0
0522094622_rgb,59,358.6100158691406,809.0250244140625,1.0,354.7950134277344,770.875,1.0,373.8699951171875,736.5400390625,1.0,484.5050048828125,820.4700317382812,1.0,465.42999267578125,786.135009765625,1.0,457.8000183105469,744.1700439453125,1.0,259.4200134277344,805.2100219726562,1.0,240.34500122070312,770.875,1.0,213.63999938964844,717.4649658203125,1.0,152.60000610351562,816.655029296875,1.0,129.7100067138672,782.3200073242188,1.0,122.08000183105469,732.7249755859375,1.0,633.2900390625,690.760009765625,1.0,591.3250122070312,599.2000122070312,1.0,450.1700134277344,553.4200439453125,1.0,186.93499755859375,541.9749755859375,1.0,328.0899963378906,530.530029296875,1.0
